name,loss
c4_original-d=1024_l=24_h=8-0.25,"tokens
2.097152e+06    11.021726
2.306867e+07     9.303206
4.404019e+07     8.256299
6.501171e+07     7.316289
8.598323e+07     6.891155
                  ...    
1.986003e+09     3.532320
2.006974e+09     3.562413
2.027946e+09     3.540241
2.048918e+09     3.529097
2.057306e+09     3.525357
Name: train_loss, Length: 108, dtype: float64"
c4_original-d=1024_l=24_h=8-0.5,"tokens
2.097152e+06    11.021726
2.306867e+07     9.303201
4.404019e+07     8.256302
6.501171e+07     7.316431
8.598323e+07     6.885633
                  ...    
4.049601e+09     3.137016
4.070572e+09     3.171887
4.091544e+09     3.129392
4.112515e+09     3.157667
4.115661e+09     3.148830
Name: train_loss, Length: 206, dtype: float64"
c4_original-d=1024_l=24_h=8-1.0,"tokens
2.097152e+06    11.021726
2.306867e+07     9.303201
4.404019e+07     8.256296
6.501171e+07     7.316342
8.598323e+07     6.884189
                  ...    
8.160018e+09     3.031110
8.180990e+09     3.056576
8.201961e+09     3.043721
8.222933e+09     3.002790
8.231322e+09     3.013120
Name: train_loss, Length: 400, dtype: float64"
c4_original-d=1024_l=24_h=8-16.0,"tokens
2.097152e+06    11.021726
2.306867e+07     9.303205
4.404019e+07     8.256298
6.501171e+07     7.316293
8.598323e+07     6.890328
                  ...    
8.722684e+10     2.835178
8.724781e+10     2.832255
8.726879e+10     2.819568
8.728976e+10     2.827491
8.731073e+10     2.843297
Name: train_loss, Length: 4169, dtype: float64"
c4_original-d=1024_l=24_h=8-2.0,"tokens
2.097152e+06    11.021726
2.306867e+07     9.303202
4.404019e+07     8.256297
6.501171e+07     7.316344
8.598323e+07     6.883880
                  ...    
1.640183e+10     2.955775
1.642280e+10     2.911447
1.644377e+10     2.973780
1.646369e+10     2.913557
1.646474e+10     2.951313
Name: train_loss, Length: 794, dtype: float64"
c4_original-d=1024_l=24_h=8-4.0,"tokens
2.097152e+06    11.021726
2.306867e+07     9.303203
4.404019e+07     8.256299
6.501171e+07     7.316324
8.598323e+07     6.888441
                  ...    
2.971455e+10     2.858325
2.973552e+10     2.899529
2.975649e+10     2.873776
2.977746e+10     2.871664
2.979843e+10     2.861520
Name: train_loss, Length: 1429, dtype: float64"
c4_original-d=1024_l=24_h=8-8.0,"tokens
2.097152e+06    11.021726
2.306867e+07     9.303206
4.404019e+07     8.256298
6.501171e+07     7.316239
8.598323e+07     6.891250
                  ...    
6.578976e+10     2.839320
6.581073e+10     2.802645
6.583170e+10     2.815210
6.585267e+10     2.788130
6.585791e+10     2.800995
Name: train_loss, Length: 3151, dtype: float64"
c4_original-d=512_l=8_h=4-0.25,"tokens
2097152.0      10.994781
23068672.0      9.322197
44040192.0      7.628721
65011712.0      7.016988
85983232.0      6.651779
106954752.0     6.350710
127926272.0     6.145497
148897792.0     5.951272
169869312.0     5.752442
190840832.0     5.616484
211812352.0     5.492490
232783872.0     5.345312
253755392.0     5.267811
269484032.0     5.200755
270532608.0     5.212961
291504128.0     5.147113
312475648.0     5.035297
333447168.0     4.996430
354418688.0     4.952055
375390208.0     4.877035
394264576.0     4.817761
Name: train_loss, dtype: float64"
c4_original-d=512_l=8_h=4-0.5,"tokens
2097152.0      10.994781
23068672.0      9.322198
44040192.0      7.628741
65011712.0      7.016835
85983232.0      6.649357
106954752.0     6.349486
127926272.0     6.139728
148897792.0     5.937281
169869312.0     5.743713
190840832.0     5.620497
211812352.0     5.496463
232783872.0     5.353571
253755392.0     5.265434
269484032.0     5.190994
270532608.0     5.212814
291504128.0     5.114839
312475648.0     5.036712
333447168.0     5.012071
354418688.0     4.944675
375390208.0     4.857929
396361728.0     4.847281
417333248.0     4.916027
438304768.0     4.870193
459276288.0     4.645235
480247808.0     4.658575
501219328.0     4.520676
522190848.0     4.447608
537919488.0     4.404447
538968064.0     4.405061
559939584.0     4.388366
580911104.0     4.299962
601882624.0     4.262557
622854144.0     4.231313
643825664.0     4.193006
664797184.0     4.151063
685768704.0     4.164588
706740224.0     4.144052
727711744.0     4.124953
748683264.0     4.095820
769654784.0     4.053708
788529152.0     4.104005
Name: train_loss, dtype: float64"
c4_original-d=512_l=8_h=4-1.0,"tokens
2.097152e+06    10.994781
2.306867e+07     9.322193
4.404019e+07     7.628764
6.501171e+07     7.017066
8.598323e+07     6.655198
                  ...    
1.512047e+09     3.798708
1.533018e+09     3.805040
1.553990e+09     3.817479
1.574961e+09     3.777082
1.578107e+09     3.796786
Name: train_loss, Length: 83, dtype: float64"
c4_original-d=512_l=8_h=4-16.0,"tokens
2.097152e+06    10.994781
2.306867e+07     9.322188
4.404019e+07     7.628708
6.501171e+07     7.016905
8.598323e+07     6.646727
                  ...    
2.516792e+10     3.363736
2.518889e+10     3.363228
2.520986e+10     3.384398
2.523084e+10     3.380837
2.525181e+10     3.351774
Name: train_loss, Length: 1213, dtype: float64"
c4_original-d=512_l=8_h=4-2.0,"tokens
2.097152e+06    10.994781
2.306867e+07     9.322199
4.404019e+07     7.628712
6.501171e+07     7.016826
8.598323e+07     6.647387
                  ...    
3.084911e+09     3.606324
3.105882e+09     3.642397
3.126854e+09     3.644450
3.147825e+09     3.649898
3.156214e+09     3.638974
Name: train_loss, Length: 159, dtype: float64"
c4_original-d=512_l=8_h=4-32.0,"tokens
2.097152e+06    10.994781
2.306867e+07     9.322196
4.404019e+07     7.628793
6.501171e+07     7.017051
8.598323e+07     6.653288
                  ...    
5.043860e+10     3.298038
5.045957e+10     3.301720
5.048055e+10     3.281578
5.050152e+10     3.306744
5.050466e+10     3.314152
Name: train_loss, Length: 2417, dtype: float64"
c4_original-d=512_l=8_h=4-4.0,"tokens
2.097152e+06    10.994781
2.306867e+07     9.322197
4.404019e+07     7.628728
6.501171e+07     7.017138
8.598323e+07     6.655121
                  ...    
6.230639e+09     3.491356
6.251610e+09     3.539995
6.272582e+09     3.518810
6.293553e+09     3.510671
6.312428e+09     3.524031
Name: train_loss, Length: 311, dtype: float64"
c4_original-d=512_l=8_h=4-8.0,"tokens
2.097152e+06    10.994781
2.306867e+07     9.322195
4.404019e+07     7.628754
6.501171e+07     7.016951
8.598323e+07     6.649785
                  ...    
1.256404e+10     3.470637
1.258501e+10     3.460809
1.260598e+10     3.446181
1.262590e+10     3.442847
1.262695e+10     3.447702
Name: train_loss, Length: 613, dtype: float64"
c4_original-d=576_l=24_h=8-0.25,"tokens
2097152.0      10.989831
23068672.0      8.970335
44040192.0      7.384589
65011712.0      6.865943
85983232.0      6.493991
106954752.0     6.198691
127926272.0     5.992016
148897792.0     5.799787
169869312.0     5.588215
190840832.0     5.454214
211812352.0     5.337758
232783872.0     5.206342
253755392.0     5.168607
269484032.0     5.361551
270532608.0     5.310555
291504128.0     5.469995
312475648.0     5.091357
333447168.0     4.948151
354418688.0     4.915245
375390208.0     5.067139
396361728.0     5.335386
417333248.0     4.975825
438304768.0     4.781849
459276288.0     4.665168
480247808.0     4.657168
501219328.0     4.519891
522190848.0     4.431350
537919488.0     4.370941
538968064.0     4.373435
559939584.0     4.313938
580911104.0     4.230275
601882624.0     4.182472
622854144.0     4.136359
643825664.0     4.093272
664797184.0     4.045679
685768704.0     4.057582
706740224.0     4.033083
727711744.0     4.012121
748683264.0     3.986116
767557632.0     3.972408
Name: train_loss, dtype: float64"
c4_original-d=576_l=24_h=8-0.5,"tokens
2.097152e+06    10.989831
2.306867e+07     8.970332
4.404019e+07     7.384543
6.501171e+07     6.863644
8.598323e+07     6.494984
                  ...    
1.470104e+09     3.627067
1.491075e+09     3.652771
1.512047e+09     3.634280
1.533018e+09     3.641645
1.536164e+09     3.642535
Name: train_loss, Length: 81, dtype: float64"
c4_original-d=576_l=24_h=8-1.0,"tokens
2.097152e+06    10.989831
2.306867e+07     8.970338
4.404019e+07     7.384653
6.501171e+07     6.863286
8.598323e+07     6.499188
                  ...    
3.001025e+09     3.460457
3.021996e+09     3.455832
3.042968e+09     3.426822
3.063939e+09     3.474679
3.073376e+09     3.442380
Name: train_loss, Length: 155, dtype: float64"
c4_original-d=576_l=24_h=8-16.0,"tokens
2.097152e+06    10.989831
2.306867e+07     8.970331
4.404019e+07     7.384549
6.501171e+07     6.867263
8.598323e+07     6.497891
                  ...    
1.228721e+10     3.247711
1.230819e+10     3.247275
1.232916e+10     3.258529
1.235013e+10     3.242053
1.237110e+10     3.228907
Name: train_loss, Length: 592, dtype: float64"
c4_original-d=576_l=24_h=8-2.0,"tokens
2.097152e+06    10.989831
2.306867e+07     8.970335
4.404019e+07     7.384444
6.501171e+07     6.868191
8.598323e+07     6.508814
                  ...    
6.062866e+09     3.288387
6.083838e+09     3.285231
6.104809e+09     3.267291
6.125781e+09     3.286651
6.146753e+09     3.308891
Name: train_loss, Length: 303, dtype: float64"
c4_original-d=576_l=24_h=8-32.0,"tokens
2.097152e+06    10.989831
2.306867e+07     8.970336
4.404019e+07     7.384506
6.501171e+07     6.863658
8.598323e+07     6.497398
                  ...    
9.827464e+10     3.001698
9.829561e+10     2.994829
9.831658e+10     3.004790
9.833755e+10     2.968032
9.835328e+10     3.016598
Name: train_loss, Length: 4699, dtype: float64"
c4_original-d=576_l=24_h=8-4.0,"tokens
2.097152e+06    10.989831
2.306867e+07     8.970334
4.404019e+07     7.384643
6.501171e+07     6.862727
8.598323e+07     6.492744
                  ...    
1.222849e+10     3.195033
1.224946e+10     3.215353
1.227044e+10     3.167977
1.229141e+10     3.186900
1.229351e+10     3.196943
Name: train_loss, Length: 597, dtype: float64"
c4_original-d=576_l=24_h=8-8.0,"tokens
2.097152e+06    10.989831
2.306867e+07     8.970331
4.404019e+07     7.384654
6.501171e+07     6.864147
8.598323e+07     6.494748
                  ...    
1.228721e+10     3.220438
1.230819e+10     3.218763
1.232916e+10     3.230507
1.235013e+10     3.214175
1.237110e+10     3.199228
Name: train_loss, Length: 594, dtype: float64"
c4_original-d=96_l=8_h=4-0.25,"tokens
262144.0      11.023603
2883584.0     10.126252
5505024.0      8.371327
8126464.0      7.563015
10747904.0     7.191650
13369344.0     6.807558
15990784.0     6.719315
18612224.0     6.560158
21233664.0     6.391665
23855104.0     6.319117
26476544.0     6.232050
29097984.0     6.187009
31719424.0     6.236094
34340864.0     6.076320
36962304.0     6.138780
39583744.0     6.026792
42205184.0     6.043872
44826624.0     5.963348
47448064.0     6.022185
50069504.0     5.922995
52690944.0     5.974842
52822016.0     5.995735
Name: train_loss, dtype: float64"
c4_original-d=96_l=8_h=4-0.5,"tokens
262144.0       11.023603
2883584.0      10.126241
5505024.0       8.371317
8126464.0       7.563027
10747904.0      7.190650
13369344.0      6.806267
15990784.0      6.719568
18612224.0      6.560072
21233664.0      6.387637
23855104.0      6.313146
26476544.0      6.220285
29097984.0      6.169153
31719424.0      6.215689
34340864.0      6.040445
36962304.0      6.089408
39583744.0      5.954786
42205184.0      5.952614
44826624.0      5.842931
47448064.0      5.876748
50069504.0      5.755600
52690944.0      5.789039
55312384.0      5.789656
57933824.0      5.759635
60555264.0      5.682362
63176704.0      5.705633
65798144.0      5.705717
68419584.0      5.646432
71041024.0      5.673720
73662464.0      5.535035
76283904.0      5.688108
78905344.0      5.595149
81526784.0      5.664241
84148224.0      5.693225
86769664.0      5.526203
89391104.0      5.652472
92012544.0      5.569302
94633984.0      5.582868
97255424.0      5.513878
99876864.0      5.502637
102498304.0     5.562968
105119744.0     5.554188
105644032.0     5.560940
Name: train_loss, dtype: float64"
c4_original-d=96_l=8_h=4-1.0,"tokens
262144.0       11.023603
2883584.0      10.126254
5505024.0       8.371325
8126464.0       7.563045
10747904.0      7.191669
                 ...    
202113024.0     5.259398
204734464.0     5.223192
207355904.0     5.241305
209977344.0     5.279121
211288064.0     5.191756
Name: train_loss, Length: 82, dtype: float64"
c4_original-d=96_l=8_h=4-16.0,"tokens
2.621440e+05    11.023603
2.883584e+06    10.126259
5.505024e+06     8.371346
8.126464e+06     7.563009
1.074790e+07     7.189913
                  ...    
3.373531e+09     4.536428
3.376153e+09     4.507858
3.378774e+09     4.597275
3.381395e+09     4.504595
3.382051e+09     4.517200
Name: train_loss, Length: 1299, dtype: float64"
c4_original-d=96_l=8_h=4-2.0,"tokens
262144.0       11.023603
2883584.0      10.126236
5505024.0       8.371328
8126464.0       7.563000
10747904.0      7.191152
                 ...    
412876800.0     5.001913
415498240.0     5.018023
418119680.0     5.028586
420741120.0     5.035734
422707200.0     5.059246
Name: train_loss, Length: 164, dtype: float64"
c4_original-d=96_l=8_h=4-32.0,"tokens
2.621440e+05    11.023603
2.883584e+06    10.126233
5.505024e+06     8.371341
8.126464e+06     7.562948
1.074790e+07     7.190812
                  ...    
6.755713e+09     4.384703
6.758334e+09     4.423881
6.760956e+09     4.512759
6.763577e+09     4.395637
6.764233e+09     4.365041
Name: train_loss, Length: 2587, dtype: float64"
c4_original-d=96_l=8_h=4-4.0,"tokens
262144.0       11.023603
2883584.0      10.126250
5505024.0       8.371333
8126464.0       7.562976
10747904.0      7.191064
                 ...    
837025792.0     4.782923
839647232.0     4.757182
842268672.0     4.758271
844890112.0     4.802823
845414400.0     4.793436
Name: train_loss, Length: 329, dtype: float64"
c4_original-d=96_l=8_h=4-8.0,"tokens
2.621440e+05    11.023603
2.883584e+06    10.126251
5.505024e+06     8.371334
8.126464e+06     7.563020
1.074790e+07     7.192521
                  ...    
1.681654e+09     4.596848
1.684275e+09     4.574730
1.686897e+09     4.664707
1.689518e+09     4.599280
1.690960e+09     4.620780
Name: train_loss, Length: 656, dtype: float64"
c4_original-open_lm_1b-1.0,"tokens
1.048576e+06    11.010239
1.153434e+07     9.062767
2.202010e+07     8.139162
3.250586e+07     7.367986
4.299162e+07     6.930748
                  ...    
2.876349e+10     2.679584
2.877397e+10     2.627777
2.878446e+10     2.635589
2.879495e+10     2.675319
2.879547e+10     2.664804
Name: train_loss, Length: 2753, dtype: float64"
rpj-d=1024_l=24_h=8-0.25,"tokens
2.097152e+06    11.010830
2.306867e+07     9.420579
4.404019e+07     8.398639
6.501171e+07     7.564900
8.598323e+07     7.013448
                  ...    
1.978663e+09     3.411138
1.999634e+09     3.420694
2.020606e+09     3.378035
2.041577e+09     3.421264
2.057306e+09     3.379022
Name: train_loss, Length: 101, dtype: float64"
rpj-d=1024_l=24_h=8-0.5,"tokens
2.097152e+06    11.010830
2.306867e+07     9.420581
4.404019e+07     8.398639
6.501171e+07     7.564781
8.598323e+07     7.013495
                  ...    
4.033872e+09     2.943826
4.054843e+09     2.969089
4.075815e+09     3.015372
4.096786e+09     2.952726
4.115661e+09     2.959406
Name: train_loss, Length: 199, dtype: float64"
rpj-d=1024_l=24_h=8-1.0,"tokens
2.097152e+06    11.010830
2.306867e+07     9.420586
4.404019e+07     8.398640
6.501171e+07     7.564809
8.598323e+07     7.013531
                  ...    
8.166310e+09     2.894589
8.187281e+09     2.810118
8.208253e+09     2.852213
8.229224e+09     2.825490
8.231322e+09     2.885264
Name: train_loss, Length: 397, dtype: float64"
rpj-d=1024_l=24_h=8-16.0,"tokens
2.097152e+06    11.010830
2.306867e+07     9.420588
4.404019e+07     8.398634
6.501171e+07     7.564743
8.598323e+07     7.013485
                  ...    
9.831449e+10     2.636642
9.833546e+10     2.623024
9.835643e+10     2.633126
9.837740e+10     2.660025
9.839837e+10     2.584048
Name: train_loss, Length: 4694, dtype: float64"
rpj-d=1024_l=24_h=8-2.0,"tokens
2.097152e+06    11.010830
2.306867e+07     9.420582
4.404019e+07     8.398640
6.501171e+07     7.564816
8.598323e+07     7.013722
                  ...    
1.640183e+10     2.730386
1.642280e+10     2.731691
1.644377e+10     2.724498
1.646369e+10     2.779048
1.646474e+10     2.744154
Name: train_loss, Length: 790, dtype: float64"
rpj-d=1024_l=24_h=8-32.0,"tokens
2.097152e+06    11.010830
2.306867e+07     9.420582
4.404019e+07     8.398637
6.501171e+07     7.564857
8.598323e+07     7.013594
                  ...    
9.771785e+10     2.706070
9.773882e+10     2.724658
9.775979e+10     2.753949
9.778076e+10     2.740157
9.780173e+10     2.713330
Name: train_loss, Length: 4665, dtype: float64"
rpj-d=1024_l=24_h=8-4.0,"tokens
2.097152e+06    11.010830
2.306867e+07     9.420583
4.404019e+07     8.398641
6.501171e+07     7.564826
8.598323e+07     7.013477
                  ...    
3.286342e+10     2.692573
3.288439e+10     2.675140
3.290536e+10     2.601534
3.292633e+10     2.696151
3.292843e+10     2.665890
Name: train_loss, Length: 1574, dtype: float64"
rpj-d=1024_l=24_h=8-8.0,"tokens
2.097152e+06    11.010830
2.306867e+07     9.420580
4.404019e+07     8.398642
6.501171e+07     7.564836
8.598323e+07     7.013504
                  ...    
6.579185e+10     2.617879
6.581282e+10     2.614252
6.583380e+10     2.603405
6.585477e+10     2.565853
6.585791e+10     2.598205
Name: train_loss, Length: 3145, dtype: float64"
rpj-d=512_l=8_h=4-0.25,"tokens
2097152.0      10.997387
23068672.0      9.445856
44040192.0      7.825159
65011712.0      7.302130
85983232.0      6.772342
106954752.0     6.452924
127926272.0     6.203623
148897792.0     6.006878
169869312.0     5.796057
190840832.0     5.640125
210763776.0     5.523746
231735296.0     5.500009
252706816.0     5.299942
273678336.0     5.204969
294649856.0     5.192495
315621376.0     5.045121
336592896.0     4.956361
357564416.0     4.876884
363855872.0     4.823781
384827392.0     5.044904
394264576.0     4.893424
Name: train_loss, dtype: float64"
rpj-d=512_l=8_h=4-0.5,"tokens
2097152.0      10.997387
23068672.0      9.445851
44040192.0      7.825174
65011712.0      7.301847
85983232.0      6.761679
106954752.0     6.451556
127926272.0     6.208144
148897792.0     6.025785
169869312.0     5.789300
190840832.0     5.629104
210763776.0     5.523204
231735296.0     5.451471
252706816.0     5.301976
273678336.0     5.265633
294649856.0     5.103894
315621376.0     5.030329
336592896.0     4.962401
357564416.0     4.878238
363855872.0     4.837836
384827392.0     4.775032
405798912.0     4.818645
426770432.0     4.539703
447741952.0     4.527099
468713472.0     4.462347
489684992.0     4.278857
510656512.0     4.313130
531628032.0     4.198205
552599552.0     4.147662
572522496.0     4.077907
593494016.0     4.077747
614465536.0     4.054286
635437056.0     4.034839
656408576.0     4.023947
677380096.0     3.931319
698351616.0     3.950648
710934528.0     3.922830
731906048.0     3.869031
752877568.0     3.977715
773849088.0     3.920381
788529152.0     3.915571
Name: train_loss, dtype: float64"
rpj-d=512_l=8_h=4-1.0,"tokens
2.097152e+06    10.997387
2.306867e+07     9.445856
4.404019e+07     7.825160
6.501171e+07     7.301813
8.598323e+07     6.760878
                  ...    
1.510998e+09     3.659307
1.531970e+09     3.625344
1.552941e+09     3.587199
1.573913e+09     3.674474
1.578107e+09     3.667157
Name: train_loss, Length: 80, dtype: float64"
rpj-d=512_l=8_h=4-16.0,"tokens
2.097152e+06    10.997387
2.306867e+07     9.445853
4.404019e+07     7.825151
6.501171e+07     7.301833
8.598323e+07     6.769679
                  ...    
2.518260e+10     3.154645
2.520357e+10     3.228067
2.522454e+10     3.158814
2.524552e+10     3.198465
2.525181e+10     3.183718
Name: train_loss, Length: 1208, dtype: float64"
rpj-d=512_l=8_h=4-2.0,"tokens
2.097152e+06    10.997387
2.306867e+07     9.445855
4.404019e+07     7.825166
6.501171e+07     7.301591
8.598323e+07     6.768887
                  ...    
3.107979e+09     3.488034
3.111125e+09     3.420981
3.132097e+09     3.464050
3.153068e+09     3.443166
3.156214e+09     3.478718
Name: train_loss, Length: 155, dtype: float64"
rpj-d=512_l=8_h=4-32.0,"tokens
2.097152e+06    10.997387
2.306867e+07     9.445856
4.404019e+07     7.825160
6.501171e+07     7.301621
8.598323e+07     6.766436
                  ...    
5.042707e+10     3.118881
5.044804e+10     3.110599
5.046901e+10     3.145195
5.048998e+10     3.141400
5.050466e+10     3.111696
Name: train_loss, Length: 2412, dtype: float64"
rpj-d=512_l=8_h=4-4.0,"tokens
2.097152e+06    10.997387
2.306867e+07     9.445855
4.404019e+07     7.825172
6.501171e+07     7.301565
8.598323e+07     6.765379
                  ...    
6.228541e+09     3.325346
6.249513e+09     3.362439
6.270484e+09     3.379387
6.291456e+09     3.289363
6.312428e+09     3.382971
Name: train_loss, Length: 304, dtype: float64"
rpj-d=512_l=8_h=4-8.0,"tokens
2.097152e+06    10.997387
2.306867e+07     9.445845
4.404019e+07     7.825161
6.501171e+07     7.301870
8.598323e+07     6.758766
                  ...    
1.255145e+10     3.259301
1.257243e+10     3.228900
1.259340e+10     3.283531
1.261437e+10     3.297750
1.262590e+10     3.261984
Name: train_loss, Length: 606, dtype: float64"
